id,debate_id,speaker,text,check_worthy,spans,error
2024091000014,20240910_trump_harris,TRUMP,"First of all, I have no sales tax. That's an incorrect statement. She knows that. We're doing tariffs on other countries. Other countries are going to finally, after 75 years, pay us back for all that we've done for the world. And the tariff will be substantial in some cases. I took in billions and billions of dollars, as you know, from China. In fact, they never took the tariff off because it was so much money, they can't. It would totally destroy everything that they've set out to do. They're taking in billions of dollars from China and other places. They've left the tariffs on. When I had it, I had tariffs and yet I had no inflation. Uh, look, we've had a terrible economy because inflation has--which is really known as a country buster. It breaks up countries. We have inflation like very few people have ever seen before. Probably the worst in our nation's history. We were at 21%. But that's being generous because many things are 50, 60, 70, and 80% higher than they were just a few years ago. This has been a disaster for people, for the middle class, but for every class. On top of that, we have millions of people pouring into our country from prisons and jails, from mental institutions and insane asylums. And they're coming in and they're taking jobs that are occupied right now by African Americans and Hispanics and also unions. Unions are going to be affected very soon. And you see what's happening. You see what's happening with towns throughout the United States. You look at Springfield, Ohio. You look at Aurora in Colorado. They are taking over the towns. They're taking over buildings. They're going in violently. These are the people that she and Biden let into our country. And they're destroying our country. They're dangerous. They're at the highest level of criminality. And we have to get 'em out. We have to get 'em out fast. I created one of the greatest economies in the history of our country. I'll do it again and even better.",True,"[{""start"": 845, ""end"": 878, ""text"": ""the worst in our nation's history"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""economy""]}, {""start"": 880, ""end"": 894, ""text"": ""We were at 21%"", ""reason_text"": """", ""reason_choices"": [""statistic""]}, {""start"": 930, ""end"": 1008, ""text"": ""many things are 50, 60, 70, and 80% higher than they were just a few years ago"", ""reason_text"": """", ""reason_choices"": [""statistic"", ""comparative/temporal""]}, {""start"": 1106, ""end"": 1225, ""text"": ""we have millions of people pouring into our country from prisons and jails, from mental institutions and insane asylums"", ""reason_text"": """", ""reason_choices"": [""conspiracy"", ""immigration""]}, {""start"": 1253, ""end"": 1351, ""text"": ""they're taking jobs that are occupied right now by African Americans and Hispanics and also unions"", ""reason_text"": """", ""reason_choices"": [""economy"", ""ethnicity/race"", ""immigration""]}, {""start"": 1763, ""end"": 1806, ""text"": ""They're at the highest level of criminality"", ""reason_text"": """", ""reason_choices"": [""immigration"", ""crime/law""]}]",
2024091000027,20240910_trump_harris,TRUMP,"First of all, they bought their chips from Taiwan. We hardly make chips anymore because of, uh, philosophies like they have and policies like they have. I don't say her because she has no policy. Everything that she believed three years ago and four years ago is out the window. She's going to my philosophy now. In fact, I was gonna send her a MAGA hat. She's gone to my philosophy. But, if she ever got elected, she'd change it. And it will be the end of our country. She's a Marxist. Everybody knows she's a Marxist. Her father's a Marxist professor in economics. And he taught her well. But when you look at what she's done to our country and when you look at these millions and millions of people that are pouring into our country monthly where it's, I believe 21 million people, not the 15 that people say, and I think it's a lot higher than the 21. That's bigger than New York state. Pouring in. And just look at what they're doing to our country. They're criminals. Many of these people coming in are criminals. And that's bad for our economy too. You know, you mentioned before, we'll talk about immigration later. Well, bad immigration is the worst thing that can happen to our economy. They have, and she has, destroyed our country with policy that's insane. Almost policy that you'd say they have to hate our country.",True,"[{""start"": 14, ""end"": 49, ""text"": ""they bought their chips from Taiwan"", ""reason_text"": """", ""reason_choices"": [""geopolitics""]}, {""start"": 470, ""end"": 485, ""text"": ""She's a Marxist"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""politics""]}, {""start"": 520, ""end"": 565, ""text"": ""Her father's a Marxist professor in economics"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""politics"", ""personal life""]}, {""start"": 670, ""end"": 743, ""text"": ""millions and millions of people that are pouring into our country monthly"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""immigration""]}, {""start"": 785, ""end"": 795, ""text"": ""not the 15"", ""reason_text"": """", ""reason_choices"": [""numerical absolute""]}, {""start"": 974, ""end"": 1018, ""text"": ""Many of these people coming in are criminals"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""immigration"", ""crime/law""]}]",
2024091000187,20240910_trump_harris,TRUMP,"I don't know. I don't know. All I can say is I read where she was not Black--that she put out. And, I'll say that. And then I read that she was Black. And that's okay. Either one was okay with me. That's up to her. That's up to her.",False,[],
2024091000185,20240910_trump_harris,TRUMP,"I don't. And I don't care. I don't care what she is. I don't care. Uh, you make a big deal out of something. I couldn't care less. Whatever she wants to be is okay with me.",False,[],
2024091000106,20240910_trump_harris,TRUMP,"I had nothing to do with that other than they asked me to make a speech. I showed up for a speech. I said, I think it's going to be big. I went to Nancy Pelosi and the mayor of Washington, D.C. And the mayor put it back in writing, as you know. I said, you know, this is gonna be a very big rally or whatever you want to call it. And again, it wasn't done by me. It was done by others. I said I'd like to give you 10,000 National Guard or soldiers. They rejected me. Nancy Pelosi rejected me. It was just two weeks ago, her daughter has a tape of her saying she is fully responsible for what happened. They want to get rid of that tape. It would have never happened if Nancy Pelosi and the mayor of Washington did their jobs. I wasn't responsible for security. Nancy Pelosi was responsible. She didn't do her job.",True,"[{""start"": 0, ""end"": 29, ""text"": ""I had nothing to do with that"", ""reason_text"": """", ""reason_choices"": [""attribution""]}, {""start"": 341, ""end"": 361, ""text"": ""it wasn't done by me"", ""reason_text"": """", ""reason_choices"": [""attribution""]}, {""start"": 520, ""end"": 600, ""text"": ""her daughter has a tape of her saying she is fully responsible for what happened"", ""reason_text"": """", ""reason_choices"": [""epistemic""]}, {""start"": 726, ""end"": 759, ""text"": ""I wasn't responsible for security"", ""reason_text"": """", ""reason_choices"": [""attribution""]}, {""start"": 761, ""end"": 789, ""text"": ""Nancy Pelosi was responsible"", ""reason_text"": """", ""reason_choices"": [""attribution""]}]",
2024091000207,20240910_trump_harris,TRUMP,I have concepts of a plan. I'm not President right now. But if we come up with something I would only change it if we come up with something that's better and less expensive. And there are concepts and options we we have to do that. And you'll be hearing about it in the not-too-distant future.,False,[],
2024091000161,20240910_trump_harris,TRUMP,I have to respond to her.,False,[],
2024091000163,20240910_trump_harris,TRUMP,I have to respond.,False,[],
2024091000120,20240910_trump_harris,TRUMP,"I said that sarcastically. You know that. It was said, oh we lost by a whisker. That was said sarcastically. Look, there's so much proof. All you have to do is look at it. And they shoulda sent it back to the legislatures for approval. I got almost 75 million votes. The most votes any sitting president has ever gotten. I was told if I got 63, which was what I got in 2016, you can't be beaten. The election, people should never be thinking about an election as fraudulent. We need two things. We need walls. We need--and we have to have it. We have to have borders. And we have to have good elections. Our elections are bad. And a lot of these illegal immigrants coming in, they're trying to get them to vote. They can't even speak English. They don't even know what country they're in practically. And these people are trying to get them to vote. And that's why they're allowing them to come into our country.",True,"[{""start"": 115, ""end"": 136, ""text"": ""there's so much proof"", ""reason_text"": """", ""reason_choices"": [""epistemic"", ""conspiracy"", ""politics""]}, {""start"": 236, ""end"": 265, ""text"": ""I got almost 75 million votes"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""politics""]}, {""start"": 267, ""end"": 319, ""text"": ""The most votes any sitting president has ever gotten"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""politics""]}, {""start"": 631, ""end"": 710, ""text"": ""a lot of these illegal immigrants coming in, they're trying to get them to vote"", ""reason_text"": """", ""reason_choices"": [""conspiracy"", ""politics"", ""immigration""]}, {""start"": 805, ""end"": 911, ""text"": ""these people are trying to get them to vote. And that's why they're allowing them to come into our country"", ""reason_text"": """", ""reason_choices"": [""causation"", ""conspiracy"", ""politics"", ""immigration""]}]",
2024091000155,20240910_trump_harris,TRUMP,I think it's in the U.S. best interest to get this war finished and f--just get it done.,False,[],
2024091000149,20240910_trump_harris,TRUMP,"I want the war to stop. I wanna save lives that are being uselessly--people being killed by the millions. It's the millions. It's so much worse than the numbers that you're getting, which are fake numbers. Look, we're in for 250 billion or more, because they don't ask Europe, which is a much bigger beneficiary to getting this thing done than we are. They're in for $150 billion less because Biden and you don't have the courage to ask Europe like I did with NATO. They paid billions and billions, hundreds of billions of dollars when I said either you pay up or we're not gonna protect you anymore. So that may be one of the reasons they don't like me as much as they like weak people. But you take a look at what's happening. We're in for 250 to 275 billion. They're into 100 to 150. They should be forced to equalize. With that being said, I wanna get the war settled. I know Zelenskyy very well, and I know Putin very well. I have a good relationship. And they respect your President. Okay? They respect me. They don't respect Biden. How would you respect him? Why? For what reason? He hasn't even made a phone call in two years to Putin. Hasn't spoken to anybody. They don't even try and get it. That is a war that's dying to be settled. I will get it settled before I even become President. If I win, when I'm President-Elect, and what I'll do is I'll speak to one, I'll speak to the other, I'll get 'em together. That war would have never happened. And in fact when I saw Putin after I left, unfortunately left because our--our country has gone to hell, but after I left when I saw him building up soldiers, he did it after I left, I said oh, he must be negotiating. It must be a good strong point of negotiation. Well, it wasn't because Biden had no idea how to talk to him. He had no idea how to stop it. And now you have millions of people dead and it's only getting worse and it could lead to World War 3. Don't kid yourself, David. We're playing with World War 3. And we have a President that we don't even know if he's -- where is our President? We don't even know if he's a President.",True,"[{""start"": 69, ""end"": 104, ""text"": ""people being killed by the millions"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""geopolitics""]}, {""start"": 192, ""end"": 204, ""text"": ""fake numbers"", ""reason_text"": """", ""reason_choices"": [""conspiracy"", ""geopolitics""]}, {""start"": 466, ""end"": 530, ""text"": ""They paid billions and billions, hundreds of billions of dollars"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy"", ""geopolitics""]}]",
2024091000137,20240910_trump_harris,TRUMP,"If I were president, it would have never started. If I were president, Russia would have never, ever--I know Putin very well. He would have never--and there was no threat of it either, by the way, for four years--have gone into Ukraine and killed millions of people when you add it up. Far worse than people understand what's going on over there. But when she mentions about Israel all of a sudden--she hates Israel. She wouldn't even meet with Netanyahu when he went to Congress to make a very important speech. She refused to be there because she was at a sorority party of hers. She wanted to go to the sorority party. She hates Israel. If she's president, I believe that Israel will not exist within two years from now. And I've been pretty good at predictions. And I hope I'm wrong about that one. She hates Israel. At the same time in her own way she hates the Arab population because the whole place is gonna get blown up, Arabs, Jewish people, Israel. Israel will be gone. It would have never happened. Iran was broke under Donald Trump. Now Iran has $300 billion because they took off all the sanctions that I had. Iran had no money for Hamas or Hezbollah or any of the 28 different spheres of terror. And they are spheres of terror. Horrible terror. They had no money. It was a big story, and you know it. You covered it. Very well, actually. They had no money for terror. They were broke. Now they're a rich nation. And now what they're doing is spreading that money around. Look at what's happening with the Houthis and Yemen. Look at what's going on in the Middle East. This would have never happened. I will get that settled and fast. And I'll get the war with Ukraine and Russia ended. If I'm President-Elect, I'll get it done before even becoming President.",True,"[{""start"": 240, ""end"": 284, ""text"": ""killed millions of people when you add it up"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""geopolitics""]}, {""start"": 399, ""end"": 479, ""text"": ""she hates Israel. She wouldn't even meet with Netanyahu when he went to Congress"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""geopolitics""]}, {""start"": 513, ""end"": 580, ""text"": ""She refused to be there because she was at a sorority party of hers"", ""reason_text"": """", ""reason_choices"": [""personal life""]}, {""start"": 622, ""end"": 638, ""text"": ""She hates Israel"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""geopolitics""]}, {""start"": 803, ""end"": 819, ""text"": ""She hates Israel"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""geopolitics""]}, {""start"": 853, ""end"": 882, ""text"": ""she hates the Arab population"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""ethnicity/race""]}, {""start"": 1011, ""end"": 1044, ""text"": ""Iran was broke under Donald Trump"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy"", ""geopolitics""]}, {""start"": 1050, ""end"": 1071, ""text"": ""Iran has $300 billion"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy"", ""geopolitics""]}, {""start"": 1404, ""end"": 1425, ""text"": ""they're a rich nation"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy"", ""geopolitics""]}, {""start"": 1457, ""end"": 1484, ""text"": ""spreading that money around"", ""reason_text"": """", ""reason_choices"": [""economy"", ""geopolitics""]}]",
2024091000093,20240910_trump_harris,TRUMP,"In Minnesota, she went out--wait a minute. I'm talking now. If you don't mind. Please. Does that sound familiar?",False,[],
2024091000157,20240910_trump_harris,TRUMP,Negotiate a deal. Because we have to stop all of these human lives from being destroyed.,False,[],
2024091000006,20240910_trump_harris,TRUMP,Nice to see you. Have fun.,False,[],
2024091000122,20240910_trump_harris,TRUMP,No judge looked at it.,True,"[{""start"": 0, ""end"": 21, ""text"": ""No judge looked at it"", ""reason_text"": """", ""reason_choices"": [""crime/law""]}]",
2024091000118,20240910_trump_harris,TRUMP,"No, I don't acknowledge that at all.",False,[],
2024091000018,20240910_trump_harris,TRUMP,"Number one, I have nothing to do, as you know and as she knows better than anyone, I have nothing to do with Project 2025. That's out there. I haven't read it. I don't wanna read it, purposely. I'm not going to read it. This was a group of people that got together, they came up with some ideas. I guess some good, some bad. But it makes no difference. I have nothing to do--everybody knows I'm an open book. Everybody knows what I'm going to do. Cut taxes very substantially. And create a great economy like I did before. We had the greatest economy. We got hit with a pandemic. And the pandemic was--not since 1917 where 100 million people died has there been anything like it. We did a phenomenal job with the pandemic. We handed them over a country where the economy and where the stock market was higher than it was before the pandemic came in. Nobody's ever seen anything like it. We made ventilators for the entire world. We got gowns. We got masks. We did things that nobody thought possible. And people give me credit for rebuilding the military. They give me credit for a lot of things. But not enough credit for the great job we did with the pandemic. But the only jobs they got were bounce-back jobs. These were jobs, bounce-back. And it bounced back and it went to their benefit. But I was the one that created them. They know it and so does everybody else.",True,"[{""start"": 83, ""end"": 121, ""text"": ""I have nothing to do with Project 2025"", ""reason_text"": """", ""reason_choices"": [""stance/support""]}, {""start"": 523, ""end"": 550, ""text"": ""We had the greatest economy"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""economy""]}, {""start"": 723, ""end"": 848, ""text"": ""We handed them over a country where the economy and where the stock market was higher than it was before the pandemic came in"", ""reason_text"": """", ""reason_choices"": [""comparative/temporal"", ""attribution"", ""economy""]}, {""start"": 887, ""end"": 927, ""text"": ""We made ventilators for the entire world"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""medicine""]}, {""start"": 1167, ""end"": 1211, ""text"": ""the only jobs they got were bounce-back jobs"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""economy""]}]",
2024091000205,20240910_trump_harris,TRUMP,"Obamacare was lousy health care. Always was. It's not very good today. And what I said, that if we come up with something, and we are working on things, we're going to do it and we're going to replace it. But remember this. I inherited Obamacare because Democrats wouldn't change it. They wouldn't vote for it. They were unanimous. They wouldn't vote to change it. If they woulda done that, we woulda had a much better plan than Obamacare. But the Democrats came up, they wouldn't vote for it. I had a choice to make when I was President, do I save it and make it as good as it can be? Never gonna be great. Or do I let it rot? And I felt I had an obligation, even though politically it would have been good to just let it rot and let it go away. I decided--and I told my people, the top people, and they're very good people--I have a lot of good people in this -- that administration. We read about the bad ones. We had some real bad ones too. And so do they. They have really bad ones. The difference is they don't get rid of 'em. But let me just explain. I had a choice to make do I save it and make it as good as it can be, or do I let it rot? And I saved it. I did the right thing. But it's still never going to be great. And it's too expensive for people. And what we will do is we're looking at different plans. If we can come up with a plan that's going to cost our people, our population, less money and be better health care than Obamacare, then I would absolutely do it. But until then, I'd run it as good as it can be run.",True,"[{""start"": 1231, ""end"": 1260, ""text"": ""it's too expensive for people"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy"", ""medicine""]}]",
2024091000128,20240910_trump_harris,TRUMP,"Okay, let me just tell you about world leaders. Viktor Orban, one of the most respected men--they call him a strong man. He's a, he's a tough person. Smart. Prime Minister of Hungary. They said, ""Why is the whole world blowing up? Three years ago it wasn't. Why is it blowing up?"" He said, ""Because you need Trump back as President. They were afraid of him. China was afraid."" And I don't like to use the word afraid but I'm just quoting him. ""China was afraid of him. North Korea was afraid of him."" Look at what's going on with North Korea, by the way. He said, ""Russia was afraid of him."" I ended the Nord Stream 2 pipeline and Biden put it back on day one but he ended the XL pipeline. The XL pipeline in our country. He ended that. But he let the Russians build a pipeline going all over Europe and heading into Germany. The biggest pipeline in the world. Look, Viktor Orban said it. He said the most respected, most feared person is Donald Trump. We had no problems when Trump was President. But when this weak, pathetic man that you saw at a debate just a few months ago that if he weren't in that debate he'd be running instead of her, she got no votes, he got 14 million votes, what you did, you talk about a threat to democracy. He got 14 million votes and they threw him out of office. And you know what? I'll give you a little secret. He hates her. He can't stand her.",True,"[{""start"": 592, ""end"": 626, ""text"": ""I ended the Nord Stream 2 pipeline"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""politics"", ""geopolitics""]}, {""start"": 631, ""end"": 659, ""text"": ""Biden put it back on day one"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""politics"", ""geopolitics""]}, {""start"": 664, ""end"": 688, ""text"": ""he ended the XL pipeline"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""politics"", ""geopolitics""]}, {""start"": 1144, ""end"": 1160, ""text"": ""she got no votes"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""politics""]}, {""start"": 1162, ""end"": 1185, ""text"": ""he got 14 million votes"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""politics""]}]",
2024091000177,20240910_trump_harris,TRUMP,Otherwise we would've never gotten it. He said it was one of the most incredible jobs that he's ever seen done.,False,[],
2024091000165,20240910_trump_harris,TRUMP,"Putin would be sitting in Moscow and he wouldn't have lost 300,000 men and women. But he would have been sitting in Moscow",True,"[{""start"": 49, ""end"": 80, ""text"": ""have lost 300,000 men and women"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""geopolitics""]}]",
2024091000167,20240910_trump_harris,TRUMP,"Quiet, please. He would have been sitting in Moscow much happier than he is right now. But eventually, you know, he's got a thing that other people don't have. He's got nuclear weapons. They don't ever talk about that. He's got nuclear weapons. Nobody ever thinks about that. And eventually uh maybe he'll use them. Maybe he hasn't been that threatening. But he does have that. Something we don't even like to talk about. Nobody likes to talk about it. But just so you understand, they sent her to negotiate peace before this war started. Three days later he went in and he started the war because everything they said was weak and stupid. They said the wrong things. That war should have never started. She was the emissary. They sent her in to negotiate with Zelenskyy and Putin. And she did and the war started three days later--",True,"[{""start"": 726, ""end"": 830, ""text"": ""They sent her in to negotiate with Zelenskyy and Putin. And she did and the war started three days later"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""geopolitics""]}]",
2024091000175,20240910_trump_harris,TRUMP,"Secretary General Stoltenberg said Trump did the most amazing thing I've ever seen, he got these countries, the 28 countries at the time, to pay up. He said I've never seen--he's the head of NATO. He said I've never seen--for years we were paying almost all of NATO. We were being ripped off by European nations both on trade and on NATO. I got them to pay up by saying one of the statements you made before, if you don't pay we're not gonna protect you.",True,"[{""start"": 222, ""end"": 265, ""text"": ""for years we were paying almost all of NATO"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy"", ""geopolitics""]}]",
2024091000199,20240910_trump_harris,TRUMP,She has a plan to defund the police. She has a flan--plan to confiscate everybody's gun.,True,"[{""start"": 0, ""end"": 35, ""text"": ""She has a plan to defund the police"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""crime/law""]}, {""start"": 37, ""end"": 87, ""text"": ""She has a flan--plan to confiscate everybody's gun"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""other""]}]",
2024091000201,20240910_trump_harris,TRUMP,She has a plan to not allow fracking in Pennsylvania or anywhere else. That's what her plan is until just recently.,True,"[{""start"": 0, ""end"": 69, ""text"": ""She has a plan to not allow fracking in Pennsylvania or anywhere else"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""politics""]}]",
2024091000197,20240910_trump_harris,TRUMP,She is destroying our country.,False,[],
2024091000213,20240910_trump_harris,TRUMP,"She made a mistake. Number one, John McCain fought Obamacare for ten years. But it wasn't only him. It was, all of the Democrats that kept it going. And you know what? We could do much better than Obamacare. Much less money. But she won't improve private insurance for people. Private, medical insurance. That's another thing she doesn't want to get.--",True,"[{""start"": 32, ""end"": 74, ""text"": ""John McCain fought Obamacare for ten years"", ""reason_text"": """", ""reason_choices"": [""stance/support""]}]",
2024091000095,20240910_trump_harris,TRUMP,"She went out--she went out in Minnesota and wanted to let criminals that killed people, that burned down Minneapolis, she went out and raised money to get 'em out of jail. She did things that nobody would ever think of. Now she wants to do transgender operations on illegal aliens that are in prison. This is a radical left liberal that would do this. She wants to confiscate your guns and she will never allow fracking in Pennsylvania. If she won the election, fracking in Pennsylvania will end on day one. Just to finish one thing, so important in my opinion: So, I got the oil business going like nobody has ever done before. They took, when they took over, they got rid of it, started getting rid of it, and the prices were going up the roof. They immediately let these guys go to where they were. I would have been five times, four times, five times higher because you're talking about 3 1/2 years ago. They got it up to where I was, because they had no choice. Because the prices of energy were quadrupling and doubling. You saw what happened to gasoline. So, they said let's go back to Trump. But if she won the election, the day after that election, they'll go back to destroying our country and oil will be dead, fossil fuel will be dead. We'll go back to windmills and we'll go back to solar, where they need a whole desert to get some energy to come out. You ever see a solar plant? By the way, I'm a big fan of solar. But they take 400, 500 acres of desert soil--",True,"[{""start"": 14, ""end"": 170, ""text"": ""she went out in Minnesota and wanted to let criminals that killed people, that burned down Minneapolis, she went out and raised money to get 'em out of jail"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""stance/support"", ""crime/law""]}, {""start"": 224, ""end"": 299, ""text"": ""she wants to do transgender operations on illegal aliens that are in prison"", ""reason_text"": """", ""reason_choices"": [""conspiracy"", ""stance/support"", ""immigration"", ""crime/law"", ""sexual orientation / gender identity""]}, {""start"": 352, ""end"": 385, ""text"": ""She wants to confiscate your guns"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""other""]}, {""start"": 566, ""end"": 627, ""text"": ""I got the oil business going like nobody has ever done before"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""ranking"", ""economy"", ""other""]}, {""start"": 712, ""end"": 745, ""text"": ""the prices were going up the roof"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy"", ""other""]}, {""start"": 975, ""end"": 1025, ""text"": ""the prices of energy were quadrupling and doubling"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy"", ""other""]}, {""start"": 1296, ""end"": 1364, ""text"": ""solar, where they need a whole desert to get some energy to come out"", ""reason_text"": """", ""reason_choices"": [""environment"", ""other""]}, {""start"": 1434, ""end"": 1473, ""text"": ""they take 400, 500 acres of desert soil"", ""reason_text"": """", ""reason_choices"": [""environment"", ""other""]}]",
2024091000225,20240910_trump_harris,TRUMP,"So, she just started by saying she's gonna to do this, she's gonna to do that, she's gonna to do all these wonderful things. Why hasn't she done it? She's been there for 3 1/2 years. They've had 3 1/2 years to fix the border. They've had 3 1/2 years to create jobs and all the things we talked about. Why hasn't she done it? She should leave right now, go down to that beautiful White House, go to the Capitol, get everyone together and do the things you want to do. But you haven't done it. And you won't do it. Because you believe in things that the American people don't believe in. You believe in things like, we're not going to frack. We're not going to take fossil fuel. We're not going to do--things that are going to make this country strong, whether you like it or not. Germany tried that and within one year they were back to building normal energy plants. We're not ready for it. We can't sacrifice our country for the sake of bad vision. But I just ask one simple question. Why didn't she do it? We're a failing nation. We're a nation that's in serious decline. We're being laughed at all over the world. All over the world, they laugh, I know the leaders very well. They're coming to see me. They call me. We're laughed at all over the world. They don't understand what happened to us as a nation. We're not a leader. We don't have any idea what's going on. We have wars going on in the Middle East. We have wars going on with Russia and Ukraine. We're going to end up in a third World War. And it will be a war like no other because of nuclear weapons, the power of weaponry. I rebuilt our entire military. She gave a lot of it away to the Taliban. She gave it to Afghanistan. What these people have done to our country, and maybe toughest of all is allowing millions of people to come into our country, many of them are criminals, and they're destroying our country. The worst President, the worst Vice President in the history of our country.",True,"[{""start"": 779, ""end"": 865, ""text"": ""Germany tried that and within one year they were back to building normal energy plants"", ""reason_text"": """", ""reason_choices"": [""energy"", ""environment""]}, {""start"": 1590, ""end"": 1619, ""text"": ""I rebuilt our entire military"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""defense/military""]}, {""start"": 1621, ""end"": 1661, ""text"": ""She gave a lot of it away to the Taliban"", ""reason_text"": """", ""reason_choices"": [""geopolitics"", ""defense/military""]}, {""start"": 1663, ""end"": 1689, ""text"": ""She gave it to Afghanistan"", ""reason_text"": """", ""reason_choices"": [""geopolitics"", ""defense/military""]}, {""start"": 1764, ""end"": 1816, ""text"": ""allowing millions of people to come into our country"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""immigration""]}, {""start"": 1818, ""end"": 1844, ""text"": ""many of them are criminals"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""immigration"", ""crime/law""]}]",
2024091000219,20240910_trump_harris,TRUMP,"That didn't happen under Donald Trump. Let me just tell you, they lost 10,000 manufacturing jobs this last month. It's going--they're all leaving. They're building big auto plants in Mexico. In many cases owned by China. They're building these massive plants, and they think they're going to sell their cars into the United States because of these people. What they have given to China is unbelievable. But we're not going to let that. We'll put tariffs on those cars so they can't come into our country. Because they will kill the United Auto Workers and any auto worker, whether it's in Detroit or South Carolina or any other place. What they've done to business and manufacturing in this country is horrible. We have nothing because they, they refuse--you know, Biden doesn't go after people because supposedly China paid him millions of dollars. He's afraid to do it. Between him and his son. They get all this money from Ukraine. They get all this money from all of these different countries. And then you wonder why is he so loyal to this one, that one Ukraine, China? Why is he? Why did he get 3 1/2 million dollars from the mayor of Moscow's wife? Why did he get--why did she pay him 3 1/2 million dollars? This is a crooked administration, and they're selling our country down the tubes.",True,"[{""start"": 61, ""end"": 112, ""text"": ""they lost 10,000 manufacturing jobs this last month"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy"", ""other""]}, {""start"": 147, ""end"": 219, ""text"": ""They're building big auto plants in Mexico. In many cases owned by China"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""geopolitics""]}, {""start"": 814, ""end"": 848, ""text"": ""China paid him millions of dollars"", ""reason_text"": """", ""reason_choices"": [""conspiracy"", ""geopolitics"", ""personal life""]}, {""start"": 1094, ""end"": 1154, ""text"": ""he get 3 1/2 million dollars from the mayor of Moscow's wife"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""geopolitics"", ""personal life""]}, {""start"": 1180, ""end"": 1213, ""text"": ""she pay him 3 1/2 million dollars"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""geopolitics"", ""personal life""]}]",
2024091000021,20240910_trump_harris,TRUMP,"That's just a sound bite. They gave her that to say. Look, I went to the Wharton School of Finance and many of those professors, the top professors, think my plan is a brilliant plan, it's a great plan. It's a plan that's gonna bring up our worth, our value as a country. It's going to make people want to be able to go and work and, uh, create jobs and create a lot of good, solid money for our--for our country. And just to finish off, uh, she doesn't have a plan. She copied Biden's plan. And it's like four sentences, like run-Spot-run. Four sentences that are just oh, we'll try and lower taxes. She doesn't have a plan. Take a look at her plan. She doesn't have a plan.",False,[],
2024091000046,20240910_trump_harris,TRUMP,That's the problem. Because under Roe v. Wade.,False,[],
