id,debate_id,speaker,text,check_worthy,spans,error
2020092900072,20200929_trump_biden,WALLACE,"Okay, like I say, this is open discussion.",False,[],
2020092900751,20200929_trump_biden,WALLACE,"Okay, we're going to get into a new segment. Mr. Vice President, Mr. Vice President. . .",False,[],
2020092900541,20200929_trump_biden,WALLACE,Okay.,False,[],
2020092900748,20200929_trump_biden,WALLACE,Okay.,False,[],
2020092900779,20200929_trump_biden,WALLACE,Okay.,False,[],
2020092900594,20200929_trump_biden,WALLACE,"Okay. And, and, and to end this, button up this segment, I'm going to give you a minute to answer, sir. You have repeatedly...",False,[],
2020092900336,20200929_trump_biden,WALLACE,Okay. Gentlemen?,False,[],
2020092900246,20200929_trump_biden,WALLACE,Okay. I want to ask you-,False,[],
2020092900238,20200929_trump_biden,WALLACE,Okay. Let me ask-,False,[],
2020092900681,20200929_trump_biden,WALLACE,"Okay. The forest fires in the West are raging now. They have burned millions of acres. They have displaced hundreds of thousands of people. When state officials there blamed the fires on climate change, Mr. President, you said, ""I don't think the science knows."" Over your four years, you have pulled the US out of the Paris Climate Accord. You have rolled back a number of Obama Environmental records, what do you believe about the science of climate change, and what will you do in the next four years to confront it?",False,[],
2020092900809,20200929_trump_biden,WALLACE,"Okay. Vice President Biden, in fact, go ahead, sir-",False,[],
2020092900213,20200929_trump_biden,WALLACE,"Okay. When it comes to how the virus has been handled so far, the two of you have taken very different approaches, and this is going to affect how the virus is handled going forward by whichever of you ends up becoming the next president. I want to quickly go through several of those. Reopenings. Vice President Biden, you have been much more reluctant than President Trump about reopening the economy and schools. Why, sir?",False,[],
2020092900017,20200929_trump_biden,WALLACE,"Open discussion, yes, I agree. Go ahead, Vice President.",False,[],
2020092900196,20200929_trump_biden,WALLACE,Or Senator Harris is saying you can't trust the scientist.,False,[],
2020092900255,20200929_trump_biden,WALLACE,"Outside. Yes, sir. Agreed. Vice President Biden, you are holding much smaller events with-",False,[],
2020092900052,20200929_trump_biden,WALLACE,"Over the last four years, you have promised to repeal and replace Obamacare, but you have never in these four years come up with a plan, a comprehensive plan, to replace Obamacare.",False,[],
2020092900106,20200929_trump_biden,WALLACE,"Please let him speak, Mr. President.",False,[],
2020092900124,20200929_trump_biden,WALLACE,"Please let the Vice President talk, sir.",False,[],
2020092900128,20200929_trump_biden,WALLACE,Please.,False,[],
2020092900508,20200929_trump_biden,WALLACE,"President Trump, I'd like to continue with the issue of race. I promise we're going to get to the issue of law and order in a moment.",False,[],
2020092900006,20200929_trump_biden,WALLACE,"President Trump, thank you. Same question to you, Vice President Biden. You have two minutes.",False,[],
2020092900234,20200929_trump_biden,WALLACE,"President Trump, you have begun to increasingly question the effectiveness of masks as a disease preventer. And in fact, recently you have cited the issue of waiters touching their masks and touching plates. Are you questioning the efficacy of masks?",False,[],
2020092900485,20200929_trump_biden,WALLACE,"President Trump, you have often said that you believe you will have done more for Black Americans than any president with the possible exception of Abraham Lincoln.",False,[],
2020092900494,20200929_trump_biden,WALLACE,"President Trump, you have two minutes. Why should Americans trust you over your opponent to deal with race issues?",False,[],
2020092900503,20200929_trump_biden,WALLACE,President Trump-,False,[],
2020092900791,20200929_trump_biden,WALLACE,"President Trump. . . I, I,. . .",False,[],
2020092900582,20200929_trump_biden,WALLACE,President Trump. President Trump. President Trump. . . I interrupted. President Trump.,False,[],
2020092900669,20200929_trump_biden,WALLACE,President Trump. President Trump. We've already been through this.,False,[],
2020092900198,20200929_trump_biden,WALLACE,"She said that public health experts quote, ""Will be muzzled, will be suppressed.""",False,[],
2020092900309,20200929_trump_biden,WALLACE,"Sir, I'm asking you a specific question, which is-",False,[],
2020092900157,20200929_trump_biden,WALLACE,"Sir, it's his two minutes.",False,[],
2020092900163,20200929_trump_biden,WALLACE,"Sir, it's his two minutes.",False,[],
2020092900789,20200929_trump_biden,WALLACE,"Sir, two minutes is two minutes.",False,[],
2020092900285,20200929_trump_biden,WALLACE,"Sir, wait. No. Sir-",False,[],
2020092900170,20200929_trump_biden,WALLACE,"Sir, you made a point. Let him answer it.",False,[],
2020092900074,20200929_trump_biden,WALLACE,"Sir, you'll be happy. I'm about to pick up on one of your points to ask the Vice President, which is, he points out that you would like to add a public option to Obamacare.",False,[],
2020092900396,20200929_trump_biden,WALLACE,"Sir, you've asked him a question, let him answer it.",False,[],
2020092900472,20200929_trump_biden,WALLACE,Sir-,False,[],
2020092900787,20200929_trump_biden,WALLACE,Sir. Time. . .,False,[],
2020092900757,20200929_trump_biden,WALLACE,Sir. [crosstalk] Stop.,False,[],
2020092900319,20200929_trump_biden,WALLACE,So not 750?,True,"[{""start"": 3, ""end"": 10, ""text"": ""not 750"", ""reason_text"": """", ""reason_choices"": [""numerical absolute""]}]",
2020092900179,20200929_trump_biden,WALLACE,"So you're suggesting that the head of your Operation Warp Speed, Dr. Slaoui-",False,[],
2020092900771,20200929_trump_biden,WALLACE,"So, do you support the Green New Deal?",False,[],
2020092900475,20200929_trump_biden,WALLACE,"Stop. [crosstalk] Gentlemen, I hate to raise my voice, but I- [crosstalk] Why should I be different than the two of you? So here's the deal.",False,[],
2020092900545,20200929_trump_biden,WALLACE,"That's exactly my question. There has been a dramatic increase in homicides in America this summer particularly, and you often blame that on Democratic mayors and Democratic governors. But in fact, there have been equivalent spikes in Republican-led cities, like Tulsa and Fort Worth. So the question is, is this really a party issue?",True,"[{""start"": 28, ""end"": 98, ""text"": ""There has been a dramatic increase in homicides in America this summer"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""comparative/temporal"", ""crime/law""]}, {""start"": 198, ""end"": 283, ""text"": ""there have been equivalent spikes in Republican-led cities, like Tulsa and Fort Worth"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""comparative/temporal"", ""epistemic""]}]",
2020092900056,20200929_trump_biden,WALLACE,That's not a comprehensive place.,False,[],
2020092900463,20200929_trump_biden,WALLACE,That's the end of the segment. We're moving on.,False,[],
2020092900769,20200929_trump_biden,WALLACE,The Green New Deal and the idea of what your environmental changes will do.,False,[],
2020092900470,20200929_trump_biden,WALLACE,The answer to the question is no.,False,[],
2020092900276,20200929_trump_biden,WALLACE,"The economy is, I think it's fair to say, recovering faster than expected from the shutdown-",False,[],
2020092900797,20200929_trump_biden,WALLACE,There are millions of ballots going out right now. What are you going to do. . .,False,[],
2020092900510,20200929_trump_biden,WALLACE,"This month, your Administration, uh, directed federal agencies to end racial sensitivity training that addresses white privilege or critical race theory. Why did you decide to do that, to end racial sensitivity training? And do you believe that there is systemic racism in this country, sir?",False,[],
2020092900843,20200929_trump_biden,WALLACE,"Vice President Biden, final question for you. Will you urge your supporters to stay calm while the vote is counted? And will you pledge not to declare victory until the election is independently certified?",False,[],
2020092900240,20200929_trump_biden,WALLACE,"Vice President Biden, go ahead, sir.",False,[],
2020092900325,20200929_trump_biden,WALLACE,"Vice President Biden, you want to respond?",False,[],
2020092900841,20200929_trump_biden,WALLACE,Vice President Biden-,False,[],
2020092900515,20200929_trump_biden,WALLACE,Vice President Biden.,False,[],
2020092900465,20200929_trump_biden,WALLACE,Vice President-,False,[],
2020092900522,20200929_trump_biden,WALLACE,"Vice President... I mean, President Trump, sir.",False,[],
2020092900641,20200929_trump_biden,WALLACE,"Wait a minute. Mr. President, your campaign agreed to both sides would get two minute answers, uninterrupted. Well, your, your side agreed to it, and why don't you observe what your campaign agreed to as a ground rule. Okay, sir?",False,[],
2020092900365,20200929_trump_biden,WALLACE,"Wait, wait, is it fair to say he blew it when, in fact-",False,[],
2020092900161,20200929_trump_biden,WALLACE,"Wait, wait. You have two minutes, sir.",False,[],
2020092900827,20200929_trump_biden,WALLACE,"We can keep talking. In eight states, election workers are prohibited, currently by law, eight states, from even beginning to process ballots, even take them out of the envelopes and flatten them until election day. That means that it's likely, because there's going to be a huge increase in mail-in balloting, that we are not going to know on election night who the winner is, that it could be days. It could be weeks. . .",True,"[{""start"": 38, ""end"": 214, ""text"": ""election workers are prohibited, currently by law, eight states, from even beginning to process ballots, even take them out of the envelopes and flatten them until election day"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""politics""]}]",
2020092900146,20200929_trump_biden,WALLACE,We have ended the segment. We're going to move on to the second segment.,False,[],
2020092900477,20200929_trump_biden,WALLACE,"We have six segments. We have ended that segment. We're going to go to the next segment. In that segment, you each are going to have two uninterrupted moments. In those two interrupted minutes, Mr. President, you can say anything you want. I'm going to ask a question about race, but if you want to answer about something else, go ahead. But we, I, I think that the country would be better served, sir, if we allowed both people to speak with fewer interruptions. I'm appealing to you, sir, to do that.",False,[],
2020092900211,20200929_trump_biden,WALLACE,"We'll get to the economy in the next segment, sir.",False,[],
2020092900853,20200929_trump_biden,WALLACE,We're going to leave it there. . .,False,[],
2020092900671,20200929_trump_biden,WALLACE,"We've bo. . .already been through this. I think the American people would rather hear about more substantial subjects, , , .",False,[],
2020092900610,20200929_trump_biden,WALLACE,"Well what are you, what are you saying?",False,[],
2020092900044,20200929_trump_biden,WALLACE,"Well, all right. All right. Let's talk. We've got a lot to unpack here, gentlemen. We've got a lot of time. On healthcare, and then we'll come back to Roe V. Wade.",False,[],
2020092900674,20200929_trump_biden,WALLACE,"Well, as the moderator, sir, I'm going to make a judgment call here.",False,[],
2020092900612,20200929_trump_biden,WALLACE,"Well, do it, sir.",False,[],
2020092900479,20200929_trump_biden,WALLACE,"Well, frankly, you've been doing more interrupting than he has.",False,[],
2020092900481,20200929_trump_biden,WALLACE,"Well, sir, less than-",False,[],
2020092900293,20200929_trump_biden,WALLACE,"Well, you both had two minutes, sir.",False,[],
2020092900413,20200929_trump_biden,WALLACE,"Well, you have raised an issue, let the Vice President answer.",False,[],
2020092900068,20200929_trump_biden,WALLACE,What about pre-existing conditions?,False,[],
2020092900220,20200929_trump_biden,WALLACE,What about this question of reopenings and the fact-,False,[],
2020092900699,20200929_trump_biden,WALLACE,"What about, what about the argument that President Trump basically says, that you have to balance environmental interests and economic interests? And he's drawn his line.",False,[],
2020092900683,20200929_trump_biden,WALLACE,"What do you believe about the science of climate change, sir?",False,[],
2020092900833,20200929_trump_biden,WALLACE,"What does that mean, not go along. . .",False,[],
2020092900512,20200929_trump_biden,WALLACE,What is radical about racial sensitivity training?,False,[],
2020092900615,20200929_trump_biden,WALLACE,White supremacists and racists.,False,[],
2020092900617,20200929_trump_biden,WALLACE,White supremacists and white militas.,False,[],
2020092900691,20200929_trump_biden,WALLACE,Why have you relaxed fuel economy standards that are going to create more pollution from cars and trucks?,False,[],
2020092900287,20200929_trump_biden,WALLACE,"Yeah, I understand. You've agreed to the two minutes, so please let him have it.",False,[],
2020092900646,20200929_trump_biden,WALLACE,"Yes. You may have,",False,[],
2020092900537,20200929_trump_biden,WALLACE,"You asked a question, let him finish. [crosstalk] Let him answer.",False,[],
2020092900685,20200929_trump_biden,WALLACE,"You believe that human pollution, gas, greenhouse gas emissions contributes to the global warming of this planet?",True,"[{""start"": 17, ""end"": 97, ""text"": ""human pollution, gas, greenhouse gas emissions contributes to the global warming"", ""reason_text"": """", ""reason_choices"": [""environment""]}]",
2020092900598,20200929_trump_biden,WALLACE,You have repatedly. . . No. . .,False,[],
2020092900606,20200929_trump_biden,WALLACE,"You have repeatedly criticized the Vice-President for not specifically calling out Antifa and other left-wing extremist groups. But are you willing, tonight, to condemn white supremacists and militia group and to say that they need to stand down and not add to the violence in a number of these cities as we saw in Kenosha and as we've seen in Portland.",False,[],
2020092900596,20200929_trump_biden,WALLACE,You have repeatedly...,False,[],
2020092900048,20200929_trump_biden,WALLACE,You have spent the last week-,False,[],
2020092900317,20200929_trump_biden,WALLACE,You paid millions of dollars in-,False,[],
2020092900357,20200929_trump_biden,WALLACE,"You talk about the economy booming. It turns out that in Obama's final three years as president more jobs were created, a million and a half more jobs, than in the first three years of your presidency.",True,"[{""start"": 54, ""end"": 200, ""text"": ""in Obama's final three years as president more jobs were created, a million and a half more jobs, than in the first three years of your presidency"", ""reason_text"": """", ""reason_choices"": [""comparative/temporal"", ""economy""]}]",
2020092900060,20200929_trump_biden,WALLACE,You're debating him not me. Let me ask my question.,False,[],
2020092900793,20200929_trump_biden,WALLACE,"You're going to be able to continue. You have been charging for months that mail-in balloting is going to be a disaster. You say it's rigged, that it's going to lead to fraud. But in 2018, in the last midterm election, 31 million people voted mail-in voting. That was a quarter, more than a quarter of all the voters that year, cast their ballots by mail. Now that millions of mail-in ballots have gone out, what are you going to do about it? And are you counting on the Supreme Court, including a Justice Barrett, to settle any dispute?",True,"[{""start"": 180, ""end"": 257, ""text"": ""in 2018, in the last midterm election, 31 million people voted mail-in voting"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""politics""]}, {""start"": 259, ""end"": 354, ""text"": ""That was a quarter, more than a quarter of all the voters that year, cast their ballots by mail"", ""reason_text"": """", ""reason_choices"": [""statistic"", ""politics""]}]",
2020092900831,20200929_trump_biden,WALLACE,You're urging them what?,False,[],
2020092900066,20200929_trump_biden,WALLACE,"You, in the course of these four years, have never come up with a comprehensive plan to replace Obamacare, and just this last Thursday you signed a largely symbolic Executive Order to protect people with pre-existing conditions five days before this debate. So my question, sir, is what is the Trump healthcare plan?",False,[],
2020092900054,20200929_trump_biden,WALLACE,[crosstalk] when I finish I'm going to give an opportunity-,False,[],
2020092900765,20200929_trump_biden,WALLACE,"[laughing] I'm having a little trouble myself, but...",False,[],
2020092900706,20200929_trump_biden,WALLACE,"[to Biden] Let him go for a minute, and then you can go.",False,[],
2020092900648,20200929_trump_biden,WALLACE,go ahead.,False,[],
2024091000001,20240910_trump_harris,DAVIS,"And I'm Linsey Davis. Tonight's meeting could be the most consequential event of their campaigns, with Election Day now less than two months away. For Vice President Kamala Harris, this is her first debate since President Biden withdrew from the race on July 21st. Of course, that decision followed his debate against President Donald Trump in June. Since then, this race has taken on an entirely new dynamic.",False,[],
2024091000037,20240910_trump_harris,DAVIS,But if I could just get a Yes or No. Because your running mate jen--J.D. Vance has said that you would veto if it did come to your desk.,True,"[{""start"": 68, ""end"": 107, ""text"": ""J.D. Vance has said that you would veto"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""stance/support""]}]",
2024091000010,20240910_trump_harris,DAVIS,"Good evening, we are looking forward to a spirited and thoughtful debate.",False,[],
2024091000212,20240910_trump_harris,DAVIS,I want to move to an issue that's important --,False,[],
2024091000029,20240910_trump_harris,DAVIS,"I want to turn to the issue of abortion. President Trump, you've often touted that you were able to kill Roe v. Wade. Last year, you said that you were proud to be the most pro-life president in American history. Then last month you said that your administration would be great for women and their reproductive rights. In your home state of Florida, you surprised many, uh, with regard to your six-week abortion ban because you initially had said that it was too short and you said, ""I'm going to be voting that we need more than six weeks."" But then the very next day, you reversed course and said you would vote to support the six-week ban. Vice President Harris says that women shouldn't trust you on the issue of abortion because you've changed your position so many times. Therefore, why should they trust you?",True,"[{""start"": 551, ""end"": 641, ""text"": ""the very next day, you reversed course and said you would vote to support the six-week ban"", ""reason_text"": """", ""reason_choices"": [""stance/support""]}]",
2024091000204,20240910_trump_harris,DAVIS,"I'm sorry, we're going to move on, Vice President Harris. [To President Trump:] This is now your third time running for president. you have long vowed to repeal and replace the Affordable Care Act, also known as Obamacare. You have failed to accomplish that. You now say you're going to keep Obamacare. Quote, unless we can do something much better. Last month you said, quote, we're working on it. So tonight, nine years after you first started running, do you have a plan and can you tell us what it is?",False,[],
2024091000226,20240910_trump_harris,DAVIS,President Trump thank you. And that is our ABC News presidential debate from here in Philadelphia at the National Constitution Center. I'm Linsey Davis.,False,[],
2024091000200,20240910_trump_harris,DAVIS,President Trump we do have to--,False,[],
2024091000003,20240910_trump_harris,DAVIS,President Trump won the coin toss. He chose to deliver the final closing statement of the evening. Vice President Harris selected the podium to the right.,False,[],
2024091000202,20240910_trump_harris,DAVIS,"President Trump, President Trump.",False,[],
2024091000136,20240910_trump_harris,DAVIS,"President Trump, how would you negotiate with Netanyahu and also Hamas in order to get the hostages out and prevent the killing of more innocent civilians in Gaza?",False,[],
2024091000051,20240910_trump_harris,DAVIS,"President Trump, thank you.",False,[],
2024091000220,20240910_trump_harris,DAVIS,"President Trump, thank you.",False,[],
2024091000216,20240910_trump_harris,DAVIS,"President Trump, thank you. We have another issue that we'd like to get to that's important for a number of Americans, in particular younger voters, and that's climate change. President Trump, with regard to the environment, you say that we have to have clean air and clean water. Vice President Harris, you call climate change an existential threat. The question to you both tonight is what would you do to fight climate change? And Vice President Harris, we'll start with you. One minute for you each.",False,[],
2024091000191,20240910_trump_harris,DAVIS,"President Trump, this is now your third time --",False,[],
2024091000098,20240910_trump_harris,DAVIS,"President Trump, we have a lot of issues that we have to get to. We're out of time. Thank you.",False,[],
2024091000196,20240910_trump_harris,DAVIS,"President Trump, we have to move on. President Trump --[crosstalk]",False,[],
2024091000090,20240910_trump_harris,DAVIS,"President Trump, your response.",False,[],
2024091000144,20240910_trump_harris,DAVIS,President Trump--,False,[],
2024091000214,20240910_trump_harris,DAVIS,President Trump--,False,[],
2024091000096,20240910_trump_harris,DAVIS,President Trump--[crosstalk],False,[],
2024091000206,20240910_trump_harris,DAVIS,"So just a yes or no, you still do not have a plan?",False,[],
2024091000033,20240910_trump_harris,DAVIS,"Thank you, Vice President Harris.",False,[],
2024091000210,20240910_trump_harris,DAVIS,Thank you--,False,[],
2024091000146,20240910_trump_harris,DAVIS,Thank you. We have a lot of issues to get to.,False,[],
2024091000031,20240910_trump_harris,DAVIS,"There is no state in this country where it is legal to kill a baby after it's born. Madam Vice-President, I want to get your response to President Trump.",True,"[{""start"": 0, ""end"": 82, ""text"": ""There is no state in this country where it is legal to kill a baby after it's born"", ""reason_text"": """", ""reason_choices"": [""crime/law"", ""abortion""]}]",
2024091000134,20240910_trump_harris,DAVIS,"Turning now to the Israel-Hamas war and the hostages who are still being held, Americans among them. Vice President Harris, in December you said, ""Israel has a right to defend itself"" but you added, ""It matters how."" Saying, ""International humanitarian law must be respected, Israel must do more to protect innocent civilians."" You said that nine months ago. Now an estimated 40,000 Palestinians are dead. Nearly 100 hostages remain. Just last week Prime Minister Benjamin Netanyahu said there's not a deal in the making. President Biden has not been able to break through the stalemate. How would you do it?",True,"[{""start"": 363, ""end"": 404, ""text"": ""an estimated 40,000 Palestinians are dead"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""geopolitics""]}, {""start"": 406, ""end"": 432, ""text"": ""Nearly 100 hostages remain"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""geopolitics""]}]",
2024091000039,20240910_trump_harris,DAVIS,"Vice President Harris, I want to give you your time to respond. But I do want to ask, would you support any restrictions on a woman's right to an abortion?",False,[],
2024091000138,20240910_trump_harris,DAVIS,"Vice President Harris, he says you hate Israel.",False,[],
2024091000083,20240910_trump_harris,DAVIS,"Vice President Harris, in your last run for president [crosstalk]",False,[],
2024091000088,20240910_trump_harris,DAVIS,"Vice President Harris, in your last run for president you said you wanted to ban fracking. Now you don't. You wanted mandatory government buyback programs for assault weapons. Now your campaign says you don't. You supported decriminalizing border crossings. Now you're taking a harder line. I know you say that your values have not changed. So then why have so many of your policy positions changed?",True,"[{""start"": 23, ""end"": 104, ""text"": ""in your last run for president you said you wanted to ban fracking. Now you don't"", ""reason_text"": """", ""reason_choices"": [""stance/support""]}, {""start"": 106, ""end"": 208, ""text"": ""You wanted mandatory government buyback programs for assault weapons. Now your campaign says you don't"", ""reason_text"": """", ""reason_choices"": [""stance/support""]}, {""start"": 210, ""end"": 289, ""text"": ""You supported decriminalizing border crossings. Now you're taking a harder line"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""immigration""]}]",
2024091000142,20240910_trump_harris,DAVIS,"Vice President Harris, thank you.",False,[],
2024091000218,20240910_trump_harris,DAVIS,"Vice President Harris, thank you.",False,[],
2024091000224,20240910_trump_harris,DAVIS,"Vice President Harris, thank you. President Trump?",False,[],
2024091000041,20240910_trump_harris,DAVIS,Vice President Harris--,False,[],
2024091000140,20240910_trump_harris,DAVIS,Vice President Harris--,False,[],
2024091000208,20240910_trump_harris,DAVIS,"Vice president Harris, in 2017 you supported Bernie Sanders' proposal to do away with private insurance and create a government-run health care system. Two years later you proposed a plan that included a private insurance option. What is your plan today?",False,[],
2024091000035,20240910_trump_harris,DAVIS,Would you veto a national abortion ban if it came to your desk--,False,[],
2024091000049,20240910_trump_harris,HARRIS,--That's not true.,False,[],
2024091000141,20240910_trump_harris,HARRIS,--including the importance of upholding and respecting in highest regard our military.,False,[],
2024091000211,20240910_trump_harris,HARRIS,--the past is prologue in terms of where Donald Trump stands on that.,False,[],
2024091000047,20240910_trump_harris,HARRIS,"Answer the question, would you veto--",False,[],
2024091000043,20240910_trump_harris,HARRIS,Come on.,False,[],
2024091000094,20240910_trump_harris,HARRIS,Don't lie.,False,[],
2024091000126,20240910_trump_harris,HARRIS,"Donald Trump was fired by 81 million people. So, let's be clear about that. And clearly, he is having a very difficult time processing that. But we cannot afford to have a President of the United States who attempts as he did in the past to upend the will of the voters in a free and fair election. And I'm gonna tell you that, uh, I have traveled the world as Vice President of the United States. And world leaders are laughing at Donald Trump. I have talked with military leaders, some of whom worked with you. And they say you're a disgrace. And when you then talk in this way in a presidential debate and deny what over and over again are court cases you have lost, because you did in fact lose that election, it leads one to believe that perhaps we do not have in the candidate to my right the temperament or, or the ability to not be confused about fact. That's deeply troubling. And the American people deserve better.",True,"[{""start"": 643, ""end"": 668, ""text"": ""court cases you have lost"", ""reason_text"": """", ""reason_choices"": [""crime/law"", ""personal life""]}]",
2024091000139,20240910_trump_harris,HARRIS,"Heh, well, that's absolutely not true. I have my entire career and life supported Israel and the Israeli people. He knows that. He's trying to again divide and and distract from the reality, which is it is very well known that Donald Trump is weak and wrong on national security and foreign policy. It is well known that he admires dictators, wants to be a dictator on day one according to himself. It is well known that he said of Putin that he can do whatever the hell he wants and go into Ukraine. It is well known that he said when Russia went into Ukraine it was brilliant. It is well known he exchanged love letters with Kim Jong Un. And it is absolutely well known that these dictators and autocrats are rooting for you to be president again because they're so clear, they can manipulate you with flattery and favors. And that is why so many military leaders who you have worked with have told me you are a disgrace. That is why we understand that we have to have a president who is not consistently weak and wrong on national security--",True,"[{""start"": 39, ""end"": 112, ""text"": ""I have my entire career and life supported Israel and the Israeli people."", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""geopolitics""]}, {""start"": 321, ""end"": 397, ""text"": ""he admires dictators, wants to be a dictator on day one according to himself"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""politics""]}, {""start"": 421, ""end"": 499, ""text"": ""he said of Putin that he can do whatever the hell he wants and go into Ukraine"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""geopolitics""]}, {""start"": 523, ""end"": 578, ""text"": ""he said when Russia went into Ukraine it was brilliant."", ""reason_text"": """", ""reason_choices"": [""attribution"", ""geopolitics""]}, {""start"": 677, ""end"": 748, ""text"": ""these dictators and autocrats are rooting for you to be president again"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""politics"", ""geopolitics""]}]",
2024091000040,20240910_trump_harris,HARRIS,"I absolutely support reinstating the protections of Roe v. Wade. And as you rightly mentioned, nowhere in America is a woman carrying a pregnancy to term and, and, and asking for an abortion. That is not happening. It's insulting to the women of America. And understand what has been happening under Donald Trump's abortion bans. Couples who pray and, and, and dream of having a family are being denied IVF treatments. What is happening in our country, working people, working women who are working one or two jobs, who can barely afford childcare as it is, have to travel to another state--to get on a plane sitting next to strangers--to go and get the health care she needs. Barely can afford to do it, and what you are putting her through is unconscionable. And the people of America have not--the, the majority of Americans believe in a woman's right to make decisions about her own body. And that is why in every state where this issue has been on the ballot, in red and blue states both, the people of America have voted for freedom.",True,"[{""start"": 95, ""end"": 190, ""text"": ""nowhere in America is a woman carrying a pregnancy to term and, and, and asking for an abortion"", ""reason_text"": """", ""reason_choices"": [""abortion""]}, {""start"": 390, ""end"": 417, ""text"": ""being denied IVF treatments"", ""reason_text"": """", ""reason_choices"": [""medicine""]}, {""start"": 802, ""end"": 891, ""text"": ""the majority of Americans believe in a woman's right to make decisions about her own body"", ""reason_text"": """", ""reason_choices"": [""statistic"", ""gender equality"", ""abortion""]}, {""start"": 909, ""end"": 1038, ""text"": ""in every state where this issue has been on the ballot, in red and blue states both, the people of America have voted for freedom"", ""reason_text"": """", ""reason_choices"": [""politics"", ""gender equality""]}]",
2024091000189,20240910_trump_harris,HARRIS,"I think it's, I mean honestly, I think it's a tragedy that we have someone who wants to be President who has consistently over the course of his career attempted to use race to divide the American people. You know, I do believe that the vast majority of us know that we have so much more in common than what separates us. And we don't want this kind of approach that is just constantly trying to divide us, and especially by race. And let's remember how Donald Trump started. He was a, a, a—land, he owned land, he owned buildings, and he was investigated because he refused to rent property to Black families. Let's remember, this is the same individual who took out a full-page ad in The New York Times calling for the execution of five young Black and Latino boys who were innocent, the Central Park Five. Took out a full-page ad calling for their execution. This is the same individual who spread birther lies about the first Black President of the United States. And I think the American people want better than that. Want better than this. Want someone who understands as I do, I travel our country, we see in each other a friend. We see in each other a neighbor. We don't want a leader who is constantly trying to have Americans point their fingers at each other. I meet with people all the time who tell me ""Can we please just have discourse about how we're going to invest in the aspirations and the ambitions and the dreams of the American people?"" Knowing that regardless of people's color or the language their grandmother speaks we all have the same dreams and aspirations and want a president who invests in those, not in hate and division.",True,"[{""start"": 536, ""end"": 609, ""text"": ""he was investigated because he refused to rent property to Black families"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""ethnicity/race"", ""crime/law"", ""personal life""]}, {""start"": 659, ""end"": 807, ""text"": ""took out a full-page ad in The New York Times calling for the execution of five young Black and Latino boys who were innocent, the Central Park Five"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""ethnicity/race"", ""crime/law"", ""personal life""]}, {""start"": 894, ""end"": 966, ""text"": ""spread birther lies about the first Black President of the United States"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""ethnicity/race""]}]",
2024091000194,20240910_trump_harris,HARRIS,"I want to respond to that, though. I want to just respond briefly. Clearly, I am not Joe Biden. And I am certainly not Donald Trump. And what I do offer is a new generation of leadership for our country. One who believes in what is possible, one who brings a sense of optimism about what we can do instead of always disparaging the American people. I believe in what we can do to strengthen our small businesses, which is why I have a plan. Let's talk about our plans. And, and let's compare the plans. I have a plan to give startup businesses $50,000 tax deduction, to pursue their ambitions, their innovation, their ideas, their hard work. I have a plan. $6,000 for young families for the first year of your child's life. To help you in that most critical stage of your child's development. I have a plan that is about allowing people to be able to pursue what has been fleeting in terms of the American dream, by offering a help with down payment of $25,000, down payment assistance for first-time home buyers. That's the kind of conversation I believe, David, that people really want tonight as opposed to a conversation that is constantly about belittling and name-calling. Let's turn the page and move forward.",False,[],
